site_id,date,discharge_lag1,discharge_lag2,discharge_lag3,discharge_roll_mean_3,discharge_roll_mean_7,discharge_diff_1,month,threshold,discharge_next_day,target
01646500,2022-07-04,5160.0,4250.0,3940.0,4610.0,4508.571428571428,-740.0,7,28540.000000000007,3560.0,0.0
01646500,2022-07-05,4420.0,5160.0,4250.0,4380.0,4357.142857142857,-860.0,7,28540.000000000007,3370.0,0.0
01646500,2022-07-06,3560.0,4420.0,5160.0,3783.3333333333335,4121.428571428572,-190.0,7,28540.000000000007,3370.0,0.0
01646500,2022-07-07,3370.0,3560.0,4420.0,3433.3333333333335,4010.0,0.0,7,28540.000000000007,3640.0,0.0
01646500,2022-07-08,3370.0,3370.0,3560.0,3460.0,3967.1428571428573,270.0,7,28540.000000000007,9090.0,0.0
01646500,2022-07-09,3640.0,3370.0,3370.0,5366.666666666667,4658.571428571428,5450.0,7,28540.000000000007,4620.0,0.0
01646500,2022-07-10,9090.0,3640.0,3370.0,5783.333333333333,4581.428571428572,-4470.0,7,28540.000000000007,3980.0,0.0
01646500,2022-07-11,4620.0,9090.0,3640.0,5896.666666666667,4518.571428571428,-640.0,7,28540.000000000007,3830.0,0.0
01646500,2022-07-12,3980.0,4620.0,9090.0,4143.333333333333,4557.142857142857,-150.0,7,28540.000000000007,4200.0,0.0
01646500,2022-07-13,3830.0,3980.0,4620.0,4003.3333333333335,4675.714285714285,370.0,7,28540.000000000007,4060.0,0.0
01646500,2022-07-14,4200.0,3830.0,3980.0,4030.0,4774.285714285715,-140.0,7,28540.000000000007,4110.0,0.0
01646500,2022-07-15,4060.0,4200.0,3830.0,4123.333333333333,4841.428571428572,50.0,7,28540.000000000007,3570.0,0.0
01646500,2022-07-16,4110.0,4060.0,4200.0,3913.3333333333335,4052.8571428571427,-540.0,7,28540.000000000007,3110.0,0.0
01646500,2022-07-17,3570.0,4110.0,4060.0,3596.6666666666665,3837.1428571428573,-460.0,7,28540.000000000007,3080.0,0.0
01646500,2022-07-18,3110.0,3570.0,4110.0,3253.3333333333335,3708.5714285714284,-30.0,7,28540.000000000007,4220.0,0.0
01646500,2022-07-19,3080.0,3110.0,3570.0,3470.0,3764.285714285714,1140.0,7,28540.000000000007,4270.0,0.0
01646500,2022-07-20,4220.0,3080.0,3110.0,3856.6666666666665,3774.285714285714,50.0,7,28540.000000000007,3670.0,0.0
01646500,2022-07-21,4270.0,4220.0,3080.0,4053.3333333333335,3718.5714285714284,-600.0,7,28540.000000000007,3500.0,0.0
01646500,2022-07-22,3670.0,4270.0,4220.0,3813.3333333333335,3631.4285714285716,-170.0,7,28540.000000000007,3080.0,0.0
01646500,2022-07-23,3500.0,3670.0,4270.0,3416.6666666666665,3561.4285714285716,-420.0,7,28540.000000000007,2720.0,0.0
01646500,2022-07-24,3080.0,3500.0,3670.0,3100.0,3505.714285714286,-360.0,7,28540.000000000007,2780.0,0.0
01646500,2022-07-25,2720.0,3080.0,3500.0,2860.0,3462.8571428571427,60.0,7,28540.000000000007,2880.0,0.0
01646500,2022-07-26,2780.0,2720.0,3080.0,2793.3333333333335,3271.4285714285716,100.0,7,28540.000000000007,2620.0,0.0
01646500,2022-07-27,2880.0,2780.0,2720.0,2760.0,3035.714285714286,-260.0,7,28540.000000000007,2520.0,0.0
01646500,2022-07-28,2620.0,2880.0,2780.0,2673.3333333333335,2871.4285714285716,-100.0,7,28540.000000000007,2650.0,0.0
01646500,2022-07-29,2520.0,2620.0,2880.0,2596.6666666666665,2750.0,130.0,7,28540.000000000007,2620.0,0.0
01646500,2022-07-30,2650.0,2520.0,2620.0,2596.6666666666665,2684.285714285714,-30.0,7,28540.000000000007,2540.0,0.0
01646500,2022-07-31,2620.0,2650.0,2520.0,2603.3333333333335,2658.5714285714284,-80.0,7,28540.000000000007,2800.0,0.0
01646500,2022-08-01,2540.0,2620.0,2650.0,2653.3333333333335,2661.4285714285716,260.0,8,28540.000000000007,3450.0,0.0
01646500,2022-08-02,2800.0,2540.0,2620.0,2930.0,2742.8571428571427,650.0,8,28540.000000000007,3130.0,0.0
01646500,2022-08-03,3450.0,2800.0,2540.0,3126.6666666666665,2815.714285714286,-320.0,8,28540.000000000007,2960.0,0.0
01646500,2022-08-04,3130.0,3450.0,2800.0,3180.0,2878.5714285714284,-170.0,8,28540.000000000007,4500.0,0.0
01646500,2022-08-05,2960.0,3130.0,3450.0,3530.0,3142.8571428571427,1540.0,8,28540.000000000007,3910.0,0.0
01646500,2022-08-06,4500.0,2960.0,3130.0,3790.0,3327.1428571428573,-590.0,8,28540.000000000007,3410.0,0.0
01646500,2022-08-07,3910.0,4500.0,2960.0,3940.0,3451.4285714285716,-500.0,8,28540.000000000007,3230.0,0.0
01646500,2022-08-08,3410.0,3910.0,4500.0,3516.6666666666665,3512.8571428571427,-180.0,8,28540.000000000007,3270.0,0.0
01646500,2022-08-09,3230.0,3410.0,3910.0,3303.3333333333335,3487.1428571428573,40.0,8,28540.000000000007,3790.0,0.0
01646500,2022-08-10,3270.0,3230.0,3410.0,3430.0,3581.4285714285716,520.0,8,28540.000000000007,5300.0,0.0
01646500,2022-08-11,3790.0,3270.0,3230.0,4120.0,3915.714285714286,1510.0,8,28540.000000000007,4680.0,0.0
01646500,2022-08-12,5300.0,3790.0,3270.0,4590.0,3941.4285714285716,-620.0,8,28540.000000000007,5120.0,0.0
01646500,2022-08-13,4680.0,5300.0,3790.0,5033.333333333333,4114.285714285715,440.0,8,28540.000000000007,4430.0,0.0
01646500,2022-08-14,5120.0,4680.0,5300.0,4743.333333333333,4260.0,-690.0,8,28540.000000000007,3800.0,0.0
01646500,2022-08-15,4430.0,5120.0,4680.0,4450.0,4341.428571428572,-630.0,8,28540.000000000007,3270.0,0.0
01646500,2022-08-16,3800.0,4430.0,5120.0,3833.3333333333335,4341.428571428572,-530.0,8,28540.000000000007,2840.0,0.0
01646500,2022-08-17,3270.0,3800.0,4430.0,3303.3333333333335,4205.714285714285,-430.0,8,28540.000000000007,2860.0,0.0
01646500,2022-08-18,2840.0,3270.0,3800.0,2990.0,3857.1428571428573,20.0,8,28540.000000000007,2830.0,0.0
01646500,2022-08-19,2860.0,2840.0,3270.0,2843.3333333333335,3592.8571428571427,-30.0,8,28540.000000000007,2720.0,0.0
01646500,2022-08-20,2830.0,2860.0,2840.0,2803.3333333333335,3250.0,-110.0,8,28540.000000000007,2570.0,0.0
01646500,2022-08-21,2720.0,2830.0,2860.0,2706.6666666666665,2984.285714285714,-150.0,8,28540.000000000007,2630.0,0.0
01646500,2022-08-22,2570.0,2720.0,2830.0,2640.0,2817.1428571428573,60.0,8,28540.000000000007,2620.0,0.0
01646500,2022-08-23,2630.0,2570.0,2720.0,2606.6666666666665,2724.285714285714,-10.0,8,28540.000000000007,2830.0,0.0
01646500,2022-08-24,2620.0,2630.0,2570.0,2693.3333333333335,2722.8571428571427,210.0,8,28540.000000000007,2670.0,0.0
01646500,2022-08-25,2830.0,2620.0,2630.0,2706.6666666666665,2695.714285714286,-160.0,8,28540.000000000007,2640.0,0.0
01646500,2022-08-26,2670.0,2830.0,2620.0,2713.3333333333335,2668.5714285714284,-30.0,8,28540.000000000007,2460.0,0.0
01646500,2022-08-27,2640.0,2670.0,2830.0,2590.0,2631.4285714285716,-180.0,8,28540.000000000007,2120.0,0.0
01646500,2022-08-28,2460.0,2640.0,2670.0,2406.6666666666665,2567.1428571428573,-340.0,8,28540.000000000007,1820.0,0.0
01646500,2022-08-29,2120.0,2460.0,2640.0,2133.3333333333335,2451.4285714285716,-300.0,8,28540.000000000007,1790.0,0.0
01646500,2022-08-30,1820.0,2120.0,2460.0,1910.0,2332.8571428571427,-30.0,8,28540.000000000007,1940.0,0.0
01646500,2022-08-31,1790.0,1820.0,2120.0,1850.0,2205.714285714286,150.0,8,28540.000000000007,2320.0,0.0
01646500,2022-09-01,1940.0,1790.0,1820.0,2016.6666666666667,2155.714285714286,380.0,9,28540.000000000007,2390.0,0.0
01646500,2022-09-02,2320.0,1940.0,1790.0,2216.6666666666665,2120.0,70.0,9,28540.000000000007,2010.0,0.0
01646500,2022-09-03,2390.0,2320.0,1940.0,2240.0,2055.714285714286,-380.0,9,28540.000000000007,1820.0,0.0
01646500,2022-09-04,2010.0,2390.0,2320.0,2073.3333333333335,2012.857142857143,-190.0,9,28540.000000000007,1750.0,0.0
01646500,2022-09-05,1820.0,2010.0,2390.0,1860.0,2002.857142857143,-70.0,9,28540.000000000007,3900.0,0.0
01646500,2022-09-06,1750.0,1820.0,2010.0,2490.0,2304.285714285714,2150.0,9,28540.000000000007,5110.0,0.0
01646500,2022-09-07,3900.0,1750.0,1820.0,3586.6666666666665,2757.1428571428573,1210.0,9,28540.000000000007,5710.0,0.0
01646500,2022-09-08,5110.0,3900.0,1750.0,4906.666666666667,3241.4285714285716,600.0,9,28540.000000000007,7430.0,0.0
01646500,2022-09-09,5710.0,5110.0,3900.0,6083.333333333333,3961.4285714285716,1720.0,9,28540.000000000007,7470.0,0.0
01646500,2022-09-10,7430.0,5710.0,5110.0,6870.0,4741.428571428572,40.0,9,28540.000000000007,7440.0,0.0
01646500,2022-09-11,7470.0,7430.0,5710.0,7446.666666666667,5544.285714285715,-30.0,9,28540.000000000007,5800.0,0.0
01646500,2022-09-12,7440.0,7470.0,7430.0,6903.333333333333,6122.857142857143,-1640.0,9,28540.000000000007,6220.0,0.0
01646500,2022-09-13,5800.0,7440.0,7470.0,6486.666666666667,6454.285714285715,420.0,9,28540.000000000007,5190.0,0.0
01646500,2022-09-14,6220.0,5800.0,7440.0,5736.666666666667,6465.714285714285,-1030.0,9,28540.000000000007,4990.0,0.0
01646500,2022-09-15,5190.0,6220.0,5800.0,5466.666666666667,6362.857142857143,-200.0,9,28540.000000000007,4590.0,0.0
01646500,2022-09-16,4990.0,5190.0,6220.0,4923.333333333333,5957.142857142857,-400.0,9,28540.000000000007,4030.0,0.0
01646500,2022-09-17,4590.0,4990.0,5190.0,4536.666666666667,5465.714285714285,-560.0,9,28540.000000000007,3500.0,0.0
01646500,2022-09-18,4030.0,4590.0,4990.0,4040.0,4902.857142857143,-530.0,9,28540.000000000007,3080.0,0.0
01646500,2022-09-19,3500.0,4030.0,4590.0,3536.6666666666665,4514.285714285715,-420.0,9,28540.000000000007,2760.0,0.0
01646500,2022-09-20,3080.0,3500.0,4030.0,3113.3333333333335,4020.0,-320.0,9,28540.000000000007,2460.0,0.0
01646500,2022-09-21,2760.0,3080.0,3500.0,2766.6666666666665,3630.0,-300.0,9,28540.000000000007,2290.0,0.0
01646500,2022-09-22,2460.0,2760.0,3080.0,2503.3333333333335,3244.285714285714,-170.0,9,28540.000000000007,2200.0,0.0
01646500,2022-09-23,2290.0,2460.0,2760.0,2316.6666666666665,2902.8571428571427,-90.0,9,28540.000000000007,2050.0,0.0
01646500,2022-09-24,2200.0,2290.0,2460.0,2180.0,2620.0,-150.0,9,28540.000000000007,1960.0,0.0
01646500,2022-09-25,2050.0,2200.0,2290.0,2070.0,2400.0,-90.0,9,28540.000000000007,1870.0,0.0
01646500,2022-09-26,1960.0,2050.0,2200.0,1960.0,2227.1428571428573,-90.0,9,28540.000000000007,1910.0,0.0
01646500,2022-09-27,1870.0,1960.0,2050.0,1913.3333333333333,2105.714285714286,40.0,9,28540.000000000007,1920.0,0.0
01646500,2022-09-28,1910.0,1870.0,1960.0,1900.0,2028.5714285714287,10.0,9,28540.000000000007,1980.0,0.0
01646500,2022-09-29,1920.0,1910.0,1870.0,1936.6666666666667,1984.2857142857142,60.0,9,28540.000000000007,2010.0,0.0
01646500,2022-09-30,1980.0,1920.0,1910.0,1970.0,1957.142857142857,30.0,9,28540.000000000007,2510.0,0.0
01646500,2022-10-01,2010.0,1980.0,1920.0,2166.6666666666665,2022.857142857143,500.0,10,28540.000000000007,2840.0,0.0
01646500,2022-10-02,2510.0,2010.0,1980.0,2453.3333333333335,2148.5714285714284,330.0,10,28540.000000000007,3640.0,0.0
01646500,2022-10-03,2840.0,2510.0,2010.0,2996.6666666666665,2401.4285714285716,800.0,10,28540.000000000007,4850.0,0.0
01646500,2022-10-04,3640.0,2840.0,2510.0,3776.6666666666665,2821.4285714285716,1210.0,10,28540.000000000007,6200.0,0.0
01646500,2022-10-05,4850.0,3640.0,2840.0,4896.666666666667,3432.8571428571427,1350.0,10,28540.000000000007,7080.0,0.0
01646500,2022-10-06,6200.0,4850.0,3640.0,6043.333333333333,4161.428571428572,880.0,10,28540.000000000007,6350.0,0.0
01646500,2022-10-07,7080.0,6200.0,4850.0,6543.333333333333,4781.428571428572,-730.0,10,28540.000000000007,5170.0,0.0
01646500,2022-10-08,6350.0,7080.0,6200.0,6200.0,5161.428571428572,-1180.0,10,28540.000000000007,4230.0,0.0
01646500,2022-10-09,5170.0,6350.0,7080.0,5250.0,5360.0,-940.0,10,28540.000000000007,3620.0,0.0
01646500,2022-10-10,4230.0,5170.0,6350.0,4340.0,5357.142857142857,-610.0,10,28540.000000000007,3200.0,0.0
01646500,2022-10-11,3620.0,4230.0,5170.0,3683.3333333333335,5121.428571428572,-420.0,10,28540.000000000007,2900.0,0.0
01646500,2022-10-12,3200.0,3620.0,4230.0,3240.0,4650.0,-300.0,10,28540.000000000007,2870.0,0.0
01646500,2022-10-13,2900.0,3200.0,3620.0,2990.0,4048.5714285714284,-30.0,10,28540.000000000007,3030.0,0.0
01646500,2022-10-14,2870.0,2900.0,3200.0,2933.3333333333335,3574.285714285714,160.0,10,28540.000000000007,2760.0,0.0
01646500,2022-10-15,3030.0,2870.0,2900.0,2886.6666666666665,3230.0,-270.0,10,28540.000000000007,2590.0,0.0
01646500,2022-10-16,2760.0,3030.0,2870.0,2793.3333333333335,2995.714285714286,-170.0,10,28540.000000000007,2440.0,0.0
01646500,2022-10-17,2590.0,2760.0,3030.0,2596.6666666666665,2827.1428571428573,-150.0,10,28540.000000000007,2390.0,0.0
01646500,2022-10-18,2440.0,2590.0,2760.0,2473.3333333333335,2711.4285714285716,-50.0,10,28540.000000000007,2270.0,0.0
01646500,2022-10-19,2390.0,2440.0,2590.0,2366.6666666666665,2621.4285714285716,-120.0,10,28540.000000000007,2140.0,0.0
01646500,2022-10-20,2270.0,2390.0,2440.0,2266.6666666666665,2517.1428571428573,-130.0,10,28540.000000000007,2080.0,0.0
01646500,2022-10-21,2140.0,2270.0,2390.0,2163.3333333333335,2381.4285714285716,-60.0,10,28540.000000000007,2010.0,0.0
01646500,2022-10-22,2080.0,2140.0,2270.0,2076.6666666666665,2274.285714285714,-70.0,10,28540.000000000007,1980.0,0.0
01646500,2022-10-23,2010.0,2080.0,2140.0,2023.3333333333333,2187.1428571428573,-30.0,10,28540.000000000007,1950.0,0.0
01646500,2022-10-24,1980.0,2010.0,2080.0,1980.0,2117.1428571428573,-30.0,10,28540.000000000007,1950.0,0.0
